"Carcharhinus leucas","Pliocene","5.333","2.588","49968"
"Carcharhinus leucas","Pliocene","5.333","2.588","49969"
"Carcharhinus leucas","Serravallian","13.82","11.62","18094"
"Carcharhinus leucas","Tortonian","11.62","7.246","52363"
"Carcharhinus leucas","Tortonian","11.62","7.246","52363"
"Carcharhinus leucas","Zanclean","5.333","3.6","12358"
"Carcharhinus leucas","Zanclean","5.333","3.6","18094"
"Carcharhinus leucas","Zanclean","5.333","3.6","55446"
"Carcharhinus","Lutetian","47.8","38","47180"
"Carcharhinus","Lutetian","47.8","41.3","48852"
"Carcharhinus macloti","Lutetian","47.8","41.3","289"
"Carcharhinus macloti","Tortonian","11.62","7.246","37592"
"Carcharhinus macloti","Zanclean","5.333","3.6","18094"
"Carcharhinus","Messinian","7.246","5.333","12282"
"Carcharhinus","Messinian","7.246","5.333","13672"
"Carcharhinus","Messinian","7.246","5.333","13672"
"Carcharhinus","Messinian","7.246","5.333","16797"
"Carcharhinus","Messinian","7.246","5.333","52967"
"Carcharhinus","Middle Eocene","48.6","33.9","18016"
"Carcharhinus","Middle Eocene","48.6","33.9","18016"
"Carcharhinus","Middle Miocene","15.97","11.608","12352"
"Carcharhinus","Middle Miocene","15.97","11.608","12352"
"Carcharhinus","Middle Miocene","15.97","11.608","12352"
"Carcharhinus","Middle Miocene","15.97","11.608","12352"
"Carcharhinus","Middle Miocene","15.97","11.608","12352"
"Carcharhinus","Middle Miocene","15.97","11.608","13708"
"Carcharhinus","Middle Miocene","15.97","11.608","13708"
"Carcharhinus","Middle Miocene","15.97","11.608","13708"
"Carcharhinus","Middle Miocene","15.97","11.608","36761"
"Carcharhinus","Middle Miocene","15.97","11.608","36761"
"Carcharhinus","Middle Miocene","15.97","11.608","38039"
"Carcharhinus","Middle Miocene","15.97","11.608","52569"
"Carcharhinus","Middle Miocene","15.97","11.608","52598"
"Carcharhinus","Middle Miocene","15.97","11.608","52598"
"Carcharhinus","Middle Miocene","15.97","11.608","52598"
"Carcharhinus","Middle Miocene","15.97","11.608","52618"
"Carcharhinus","Middle Miocene","15.97","11.608","52618"
"Carcharhinus","Miocene","23.03","2.588","34719"
"Carcharhinus","Miocene","23.03","5.333","18909"
"Carcharhinus","Miocene","23.03","5.333","52598"
"Carcharhinus","Miocene","23.03","5.333","52598"
"Carcharhinus","Miocene","23.03","5.333","52598"
"Carcharhinus","MN 13","7.246","4.9","52967"
"Carcharhinus obscurus","Early Miocene","23.03","11.608","52781"
"Carcharhinus obscurus","Early Miocene","23.03","15.97","11413"
"Carcharhinus obscurus","Late Pleistocene","0.126","0.0117","1962"
"Carcharhinus obscurus","Late Pleistocene","0.126","0.0117","1962"
"Carcharhinus obscurus","Messinian","7.246","5.333","55065"
"Carcharhinus obscurus","Middle Miocene","15.97","11.608","30733"
"Carcharhinus obscurus","Middle Miocene","15.97","11.608","52781"
"Carcharhinus obscurus","Middle Miocene","15.97","11.608","52781"
"Carcharhinus obscurus","Middle Miocene","15.97","11.608","52781"
"Carcharhinus obscurus","Middle Miocene","15.97","11.608","52781"
"Carcharhinus obscurus","MN 13","7.246","4.9","52967"
"Carcharhinus obscurus","Pleistocene","2.588","0","30915"
"Carcharhinus obscurus","Pliocene","5.333","2.588","49968"
"Carcharhinus obscurus","Pliocene","5.333","2.588","49969"
"Carcharhinus obscurus","Tortonian","11.62","7.246","52363"
"Carcharhinus obscurus","Tortonian","11.62","7.246","55065"
"Carcharhinus obscurus","Zanclean","5.333","3.6","18094"
"Carcharhinus perezi","Early Miocene","23.03","15.97","11413"
"Carcharhinus perezi","Messinian","7.246","5.333","52967"
"Carcharhinus perezi","MN 13","7.246","4.9","52967"
"Carcharhinus perezi","MN 13","7.246","4.9","52967"
